"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2016","Hungary","Total","Age reached during the year","From 55 to 59 years","Number","Females","886",""
"2016","Hungary","Total","Age reached during the year","From 60 to 64 years","Number","Total","1,651",""
"2016","Hungary","Total","Age reached during the year","From 60 to 64 years","Number","Males","881",""
"2016","Hungary","Total","Age reached during the year","From 60 to 64 years","Number","Females","770",""
"2016","Hungary","Total","Age reached during the year","65 years or over","Number","Total","1,827",""
"2016","Hungary","Total","Age reached during the year","65 years or over","Number","Males","893",""
"2016","Hungary","Total","Age reached during the year","65 years or over","Number","Females","934",""
"2016","Netherlands","Total","Age reached during the year","Total","Number","Total","189,232",""
"2016","Netherlands","Total","Age reached during the year","Total","Number","Males","100,739",""
"2016","Netherlands","Total","Age reached during the year","Total","Number","Females","88,493",""
"2016","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Total","30,437",""
"2016","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Males","15,914",""
"2016","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Females","14,523",""
"2016","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Total","16,825",""
"2016","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Males","9,072",""
"2016","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Females","7,753",""
"2016","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Total","32,706",""
"2016","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Males","15,788",""
"2016","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Females","16,918",""
"2016","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Total","34,914",""
"2016","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Males","18,216",""
"2016","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Females","16,698",""
"2016","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Total","24,451",""
"2016","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Males","13,414",""
"2016","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Females","11,037",""
"2016","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Total","15,820",""
"2016","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Males","8,952",""
"2016","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Females","6,868",""
"2016","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Total","10,933",""
"2016","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Males","6,108",""
"2016","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Females","4,825",""
"2016","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Total","8,226",""
"2016","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Males","4,725",""
"2016","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Females","3,501",""
"2016","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Total","5,551",""
"2016","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Males","3,240",""
"2016","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Females","2,311",""
"2016","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Total","3,758",""
"2016","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Males","2,183",""
"2016","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Females","1,575",""
"2016","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Total","2,109",""
"2016","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Males","1,277",""
"2016","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Females","832",""
"2016","Netherlands","Total","Age reached during the year","65 years or over","Number","Total","3,502",""
"2016","Netherlands","Total","Age reached during the year","65 years or over","Number","Males","1,850",""
"2016","Netherlands","Total","Age reached during the year","65 years or over","Number","Females","1,652",""
"2016","Austria","Total","Age reached during the year","Total","Number","Total","129,509",""
"2016","Austria","Total","Age reached during the year","Total","Number","Males","70,318",""
"2016","Austria","Total","Age reached during the year","Total","Number","Females","59,191",""
"2016","Austria","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2016","Austria","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2016","Austria","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2016","Austria","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2016","Poland","Total","Age reached during the year","Total","Number","Total","208,302","ep"
"2016","Poland","Total","Age reached during the year","Total","Number","Males","121,428","ep"
"2016","Poland","Total","Age reached during the year","Total","Number","Females","86,874","ep"
"2016","Poland","Total","Age reached during the year","Less than 15 years","Number","Total","38,620",""
"2016","Poland","Total","Age reached during the year","Less than 15 years","Number","Males","19,539",""
"2016","Poland","Total","Age reached during the year","Less than 15 years","Number","Females","19,081",""
"2016","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Total","7,258","ep"
"2016","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Males","3,763","ep"
"2016","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Females","3,495","ep"
"2016","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Total","14,419","ep"
"2016","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Males","8,887","ep"
"2016","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Females","5,532","ep"
"2016","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Total","25,396","ep"
"2016","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Males","15,183","ep"
"2016","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Females","10,213","ep"
"2016","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Total","32,720","ep"
"2016","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Males","20,256","ep"
"2016","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Females","12,464","ep"
"2016","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Total","26,522","ep"
"2016","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Males","16,107","ep"
"2016","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Females","10,415","ep"
"2016","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Total","19,033","ep"
"2016","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Males","11,219","ep"
"2016","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Females","7,814","ep"
"2016","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Total","13,536","ep"
"2016","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Males","8,567","ep"
"2016","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Females","4,969","ep"
"2016","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Total","9,425","ep"
"2016","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Males","5,704","ep"
"2016","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Females","3,721","ep"
"2016","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Total","7,240","ep"
"2016","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Males","4,046","ep"
"2016","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Females","3,194","ep"
"2016","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Total","5,621","ep"
"2016","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Males","3,017","ep"
"2016","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Females","2,604","ep"
"2016","Poland","Total","Age reached during the year","65 years or over","Number","Total","8,512",""
"2016","Poland","Total","Age reached during the year","65 years or over","Number","Males","5,140",""
"2016","Poland","Total","Age reached during the year","65 years or over","Number","Females","3,372",""
"2016","Portugal","Total","Age reached during the year","Total","Number","Total","29,925","e"
"2016","Portugal","Total","Age reached during the year","Total","Number","Males","15,268","e"
"2016","Portugal","Total","Age reached during the year","Total","Number","Females","14,657","e"
"2016","Portugal","Total","Age reached during the year","Less than 15 years","Number","Total","4,071",""
"2016","Portugal","Total","Age reached during the year","Less than 15 years","Number","Males","1,921",""
"2016","Portugal","Total","Age reached during the year","Less than 15 years","Number","Females","2,150",""
"2016","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Total","2,111","e"
"2016","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Males","992","e"
"2016","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Females","1,119","e"
"2016","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Total","3,536","e"
"2016","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Males","1,707","e"
"2016","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Females","1,829","e"
"2016","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Total","4,207","e"
"2016","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Males","2,081","e"
"2016","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Females","2,126","e"
"2016","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Total","3,740","e"
"2016","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Males","1,890","e"
"2016","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Females","1,850","e"
"2016","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Total","2,927","e"
"2016","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Males","1,588","e"
"2016","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Females","1,339","e"
"2016","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Total","2,097","e"
"2016","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Males","1,160","e"
"2016","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Females","937","e"
"2016","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Total","1,682","e"
"2016","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Males","988","e"
"2016","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Females","694","e"
"2016","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Total","1,448","e"
"2016","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Males","850","e"
"2016","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Females","598","e"
"2016","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Total","1,101","e"
"2016","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Males","556","e"
"2016","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Females","545","e"
"2016","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Total","1,101","e"
"2016","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Males","567","e"
"2016","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Females","534","e"
"2016","Portugal","Total","Age reached during the year","65 years or over","Number","Total","1,904",""
"2016","Portugal","Total","Age reached during the year","65 years or over","Number","Males","968",""
"2016","Portugal","Total","Age reached during the year","65 years or over","Number","Females","936",""
"2016","Romania","Total","Age reached during the year","Total","Number","Total","137,455",""
"2016","Romania","Total","Age reached during the year","Total","Number","Males","79,387",""
"2016","Romania","Total","Age reached during the year","Total","Number","Females","58,068",""
"2016","Romania","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","Total","Number","Total","16,623",""
"2016","Slovenia","Total","Age reached during the year","Total","Number","Males","10,417",""
"2016","Slovenia","Total","Age reached during the year","Total","Number","Females","6,206",""
"2016","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2016","Slovakia","Total","Age reached during the year","Total","Number","Total","7,686","p"
"2016","Slovakia","Total","Age reached during the year","Total","Number","Males","4,422","p"
"2016","Slovakia","Total","Age reached during the year","Total","Number","Females","3,264","p"
"2016","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Total","3,254","p"
"2016","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Males","1,679","p"
"2016","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Females","1,575","p"
"2016","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Total","183","p"
"2016","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Males","91","p"
"2016","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Females","92","p"
"2016","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Total","518","p"
"2016","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Males","283","p"
"2016","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Females","235","p"
"2016","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Total","730","p"
"2016","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Males","419","p"
"2016","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Females","311","p"
"2016","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Total","696","p"
"2016","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Males","422","p"
"2016","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Females","274","p"
"2016","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Total","614","p"
"2016","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Males","385","p"
"2016","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Females","229","p"
"2016","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Total","495","p"
"2016","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Males","338","p"
"2016","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Females","157","p"
"2016","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Total","343","p"
"2016","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Males","247","p"
"2016","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Females","96","p"
"2016","Slovakia","Total","Age reached during the year","From 50 to 54 years","Number","Total","265","p"
"2016","Slovakia","Total","Age reached during the year","From 50 to 54 years","Number","Males","189","p"
"2016","Slovakia","Total","Age reached during the year","From 50 to 54 years","Number","Females","76","p"
"2016","Slovakia","Total","Age reached during the year","From 55 to 59 years","Number","Total","186","p"
"2016","Slovakia","Total","Age reached during the year","From 55 to 59 years","Number","Males","125","p"
"2016","Slovakia","Total","Age reached during the year","From 55 to 59 years","Number","Females","61","p"
"2016","Slovakia","Total","Age reached during the year","From 60 to 64 years","Number","Total","154","p"
"2016","Slovakia","Total","Age reached during the year","From 60 to 64 years","Number","Males","104","p"
"2016","Slovakia","Total","Age reached during the year","From 60 to 64 years","Number","Females","50","p"
"2016","Slovakia","Total","Age reached during the year","65 years or over","Number","Total","248","p"
"2016","Slovakia","Total","Age reached during the year","65 years or over","Number","Males","140","p"
"2016","Slovakia","Total","Age reached during the year","65 years or over","Number","Females","108","p"
"2016","Finland","Total","Age reached during the year","Total","Number","Total","34,905",""
"2016","Finland","Total","Age reached during the year","Total","Number","Males","19,605",""
"2016","Finland","Total","Age reached during the year","Total","Number","Females","15,300",""
"2016","Finland","Total","Age reached during the year","Less than 15 years","Number","Total","5,967",""
"2016","Finland","Total","Age reached during the year","Less than 15 years","Number","Males","3,111",""
"2016","Finland","Total","Age reached during the year","Less than 15 years","Number","Females","2,856",""
"2016","Finland","Total","Age reached during the year","From 15 to 19 years","Number","Total","3,161",""
"2016","Finland","Total","Age reached during the year","From 15 to 19 years","Number","Males","2,197",""
"2016","Finland","Total","Age reached during the year","From 15 to 19 years","Number","Females","964",""
"2016","Finland","Total","Age reached during the year","From 20 to 24 years","Number","Total","4,863",""
"2016","Finland","Total","Age reached during the year","From 20 to 24 years","Number","Males","2,505",""
"2016","Finland","Total","Age reached during the year","From 20 to 24 years","Number","Females","2,358",""
"2016","Finland","Total","Age reached during the year","From 25 to 29 years","Number","Total","6,514",""
"2016","Finland","Total","Age reached during the year","From 25 to 29 years","Number","Males","3,638",""
"2016","Finland","Total","Age reached during the year","From 25 to 29 years","Number","Females","2,876",""
"2016","Finland","Total","Age reached during the year","From 30 to 34 years","Number","Total","4,636",""
"2016","Finland","Total","Age reached during the year","From 30 to 34 years","Number","Males","2,623",""
"2016","Finland","Total","Age reached during the year","From 30 to 34 years","Number","Females","2,013",""
"2016","Finland","Total","Age reached during the year","From 35 to 39 years","Number","Total","3,216",""
"2016","Finland","Total","Age reached during the year","From 35 to 39 years","Number","Males","1,868",""
"2016","Finland","Total","Age reached during the year","From 35 to 39 years","Number","Females","1,348",""
"2016","Finland","Total","Age reached during the year","From 40 to 44 years","Number","Total","2,091",""
"2016","Finland","Total","Age reached during the year","From 40 to 44 years","Number","Males","1,209",""
"2016","Finland","Total","Age reached during the year","From 40 to 44 years","Number","Females","882",""
"2016","Finland","Total","Age reached during the year","From 45 to 49 years","Number","Total","1,421",""
"2016","Finland","Total","Age reached during the year","From 45 to 49 years","Number","Males","820",""
"2016","Finland","Total","Age reached during the year","From 45 to 49 years","Number","Females","601",""
"2016","Finland","Total","Age reached during the year","From 50 to 54 years","Number","Total","1,012",""
"2016","Finland","Total","Age reached during the year","From 50 to 54 years","Number","Males","567",""
"2016","Finland","Total","Age reached during the year","From 50 to 54 years","Number","Females","445",""
"2016","Finland","Total","Age reached during the year","From 55 to 59 years","Number","Total","716",""
"2016","Finland","Total","Age reached during the year","From 55 to 59 years","Number","Males","407",""
"2016","Finland","Total","Age reached during the year","From 55 to 59 years","Number","Females","309",""
"2016","Finland","Total","Age reached during the year","From 60 to 64 years","Number","Total","440",""
"2016","Finland","Total","Age reached during the year","From 60 to 64 years","Number","Males","224",""
"2016","Finland","Total","Age reached during the year","From 60 to 64 years","Number","Females","216",""
"2016","Finland","Total","Age reached during the year","65 years or over","Number","Total","868",""
"2016","Finland","Total","Age reached during the year","65 years or over","Number","Males","436",""
"2016","Finland","Total","Age reached during the year","65 years or over","Number","Females","432",""
"2016","Sweden","Total","Age reached during the year","Total","Number","Total","163,005",""
"2016","Sweden","Total","Age reached during the year","Total","Number","Males","91,146",""
"2016","Sweden","Total","Age reached during the year","Total","Number","Females","71,859",""
"2016","Sweden","Total","Age reached during the year","Less than 15 years","Number","Total","37,180",""
"2016","Sweden","Total","Age reached during the year","Less than 15 years","Number","Males","19,517",""
"2016","Sweden","Total","Age reached during the year","Less than 15 years","Number","Females","17,663",""
"2016","Sweden","Total","Age reached during the year","From 15 to 19 years","Number","Total","15,437",""
"2016","Sweden","Total","Age reached during the year","From 15 to 19 years","Number","Males","10,049",""
"2016","Sweden","Total","Age reached during the year","From 15 to 19 years","Number","Females","5,388",""
"2016","Sweden","Total","Age reached during the year","From 20 to 24 years","Number","Total","20,461",""
"2016","Sweden","Total","Age reached during the year","From 20 to 24 years","Number","Males","11,128",""
"2016","Sweden","Total","Age reached during the year","From 20 to 24 years","Number","Females","9,333",""
"2016","Sweden","Total","Age reached during the year","From 25 to 29 years","Number","Total","25,338",""
"2016","Sweden","Total","Age reached during the year","From 25 to 29 years","Number","Males","13,946",""
"2016","Sweden","Total","Age reached during the year","From 25 to 29 years","Number","Females","11,392",""
"2016","Sweden","Total","Age reached during the year","From 30 to 34 years","Number","Total","20,418",""
"2016","Sweden","Total","Age reached during the year","From 30 to 34 years","Number","Males","11,497",""
"2016","Sweden","Total","Age reached during the year","From 30 to 34 years","Number","Females","8,921",""
"2016","Sweden","Total","Age reached during the year","From 35 to 39 years","Number","Total","14,452",""
"2016","Sweden","Total","Age reached during the year","From 35 to 39 years","Number","Males","8,165",""
"2016","Sweden","Total","Age reached during the year","From 35 to 39 years","Number","Females","6,287",""
"2016","Sweden","Total","Age reached during the year","From 40 to 44 years","Number","Total","9,960",""
"2016","Sweden","Total","Age reached during the year","From 40 to 44 years","Number","Males","5,733",""
"2016","Sweden","Total","Age reached during the year","From 40 to 44 years","Number","Females","4,227",""
"2016","Sweden","Total","Age reached during the year","From 45 to 49 years","Number","Total","6,840",""
"2016","Sweden","Total","Age reached during the year","From 45 to 49 years","Number","Males","3,889",""
"2016","Sweden","Total","Age reached during the year","From 45 to 49 years","Number","Females","2,951",""
